# mass1 mass2 srcmass1 srcmass2 distance redshift
4.429116166419593270e+01 3.930305450580394933e+01 2.953506214608044189e+01 2.620879908638946532e+01 2.915637900000000172e+03 4.996129496911776435e-01
4.916774067323994757e+01 3.248686555231667938e+01 3.309041050310625565e+01 2.186400477967177736e+01 2.819923299999999927e+03 4.858607048294092956e-01
4.281619822038590684e+01 3.715083624686726438e+01 3.069848684152453444e+01 2.663651853921672341e+01 2.204230199999999968e+03 3.947331815218418360e-01
4.457972032717653121e+01 3.880883853973453768e+01 3.500618024077554225e+01 3.047460116139198050e+01 1.440045399999999972e+03 2.734814258668997189e-01
3.775759462649144638e+01 3.672413390352442519e+01 2.739015138171733099e+01 2.664045728893565723e+01 2.098176300000000083e+03 3.785098921247396220e-01
4.350967450937685754e+01 3.582732602405702949e+01 3.615253122523635199e+01 2.976920736380832011e+01 1.031212999999999965e+03 2.035028540132991504e-01
4.153679805885332854e+01 3.768225748577616940e+01 2.917240038212941755e+01 2.646525380025651941e+01 2.397263300000000072e+03 4.238388858908627155e-01
5.251054226136969305e+01 3.531304500565462945e+01 3.648779888357986323e+01 2.453783999638935143e+01 2.500036300000000210e+03 4.391260604377081322e-01
4.274005905726200183e+01 4.085152632168382070e+01 3.348521965419352853e+01 3.200562568848922496e+01 1.457548299999999927e+03 2.763858053984556418e-01
4.154680897418042917e+01 3.733331548826482305e+01 3.307722836845240977e+01 2.972268226241499889e+01 1.335901000000000067e+03 2.560547247606129173e-01
3.720356658485659551e+01 3.650276343253552369e+01 2.749671853362332996e+01 2.697876316547612419e+01 1.933831300000000056e+03 3.530184170654259157e-01
5.154034404701738481e+01 3.490376937824171932e+01 3.514492947749397445e+01 2.380058837360451918e+01 2.686440399999999954e+03 4.665086774472735343e-01
3.794563261684981370e+01 3.618818901595861348e+01 3.250998591921392489e+01 3.100429309559724800e+01 8.293184099999999717e+02 1.671992941228354068e-01
3.957246537481601933e+01 3.450336357470418847e+01 3.158325053323237697e+01 2.753754070406215959e+01 1.317549199999999928e+03 2.529573336087517221e-01
3.990707298694510285e+01 3.972266902934872945e+01 2.771937971163733394e+01 2.759129306086706279e+01 2.503786799999999857e+03 4.396813132940001756e-01
4.538453611175130220e+01 4.065269581935218213e+01 3.467707679393326003e+01 3.106160766603210988e+01 1.655509299999999939e+03 3.087762956908555734e-01
4.662152581468220092e+01 2.568696659621794964e+01 3.551744502397644254e+01 1.956897394436144211e+01 1.679439900000000080e+03 3.126373753294987567e-01
4.537926045819761356e+01 3.669007144448436009e+01 3.257882916871076162e+01 2.634065777424361343e+01 2.192232599999999820e+03 3.929064246968271834e-01
4.078013358334818150e+01 3.335577085621129356e+01 2.970526551682318583e+01 2.429717469603045288e+01 2.061280600000000049e+03 3.728250824842112565e-01
4.030149110614494390e+01 3.776409034977040591e+01 3.173848444893804555e+01 2.974021460242515147e+01 1.417912399999999934e+03 2.697988516428172501e-01
5.012622787156450244e+01 3.168707348116328149e+01 3.489471783917331038e+01 2.205854171008925135e+01 2.482308399999999892e+03 4.364990169168836975e-01
4.762597957693928663e+01 3.418472079346386039e+01 3.406590571574557202e+01 2.445164353182352812e+01 2.226077099999999973e+03 3.980541123533411496e-01
4.645282774626433309e+01 3.267059756897129574e+01 3.091877160005621406e+01 2.174538759599212412e+01 2.935226299999999810e+03 5.024150489271016484e-01
3.910188038258868204e+01 3.414109682437133841e+01 3.017881597417813566e+01 2.635008516567632242e+01 1.574821300000000065e+03 2.956731111003618184e-01
4.510071149882146813e+01 3.444544222859391169e+01 3.316388947573930324e+01 2.532875427124697865e+01 1.978136999999999944e+03 3.599343204847674782e-01
4.491785391113796067e+01 3.572608443408249457e+01 3.231542907531095921e+01 2.570255805079524336e+01 2.173052999999999884e+03 3.899816649952909664e-01
4.228891037230869898e+01 4.053660544333490634e+01 2.944286184285177299e+01 2.822285235393131231e+01 2.480995800000000145e+03 4.363043442591069687e-01
4.226929224011848163e+01 3.289754565356400917e+01 2.975615814328513409e+01 2.315876417879310623e+01 2.375092500000000200e+03 4.205225028237421503e-01
4.506052068580455483e+01 4.310908274586135747e+01 3.070058585846856758e+01 2.937103424408669738e+01 2.694900599999999940e+03 4.677413940416673133e-01
4.978170821563560366e+01 2.872936274997137218e+01 3.639191639922321286e+01 2.100202272833089268e+01 2.029642800000000079e+03 3.679331329937380879e-01
4.097104724384391261e+01 3.468512375542910320e+01 2.922924071817576319e+01 2.474478686261759819e+01 2.250210000000000036e+03 4.017143872768027535e-01
4.501226692706940469e+01 3.497413274700182484e+01 3.144027763417612320e+01 2.442881726800998976e+01 2.449828300000000127e+03 4.316752368032621967e-01
3.952582763019624679e+01 3.815093568798805279e+01 3.133475588082263386e+01 3.024478747397032663e+01 1.367716200000000072e+03 2.614053155712209309e-01
4.559958711717868596e+01 3.592792808068686838e+01 3.055329403239814212e+01 2.407294934059914127e+01 2.865770100000000184e+03 4.924605860443636018e-01
4.049833308034303059e+01 3.946644596590832066e+01 2.711132346427089601e+01 2.642053391294411924e+01 2.874949999999999818e+03 4.937792739522446905e-01
5.132070162042408867e+01 3.390849567761362948e+01 3.529309160792423938e+01 2.331877013467517301e+01 2.601802499999999782e+03 4.541288190491428733e-01
4.271424570155005540e+01 3.906696035519986054e+01 3.264797522101012106e+01 2.986022889292095783e+01 1.652732600000000048e+03 3.083275582144504590e-01
4.379142056633001090e+01 3.170228684521685381e+01 3.659177543105987951e+01 2.649018793839136876e+01 9.931469499999999471e+02 1.967558297037131365e-01
4.463297605193282180e+01 3.415242674086481145e+01 3.147172127353389826e+01 2.408164882289397823e+01 2.359546299999999974e+03 4.181930395229720987e-01
4.751753362536656766e+01 3.136194480037910282e+01 3.272280639153416359e+01 2.159730881353945620e+01 2.588144099999999980e+03 4.521228117420884596e-01
4.120292389992539484e+01 4.035269172613883626e+01 3.018055437416994735e+01 2.955777142764997123e+01 2.012104199999999992e+03 3.652142829817914826e-01
3.775776127536211391e+01 3.710358033699980496e+01 2.640829191237580886e+01 2.595074886426462157e+01 2.437019800000000032e+03 4.297691573784658270e-01
4.073613257041788671e+01 3.745291208334157318e+01 3.072094386810253752e+01 2.824492010429237965e+01 1.762828999999999951e+03 3.260052407671655827e-01
4.656509331253379003e+01 3.342803588300098738e+01 3.223443462665352399e+01 2.314037749556032608e+01 2.536901899999999841e+03 4.445760830571773292e-01
5.262969238941458627e+01 3.624710101642470050e+01 4.077873271784515907e+01 2.808511273842841049e+01 1.543899899999999889e+03 2.906161835280215433e-01
4.747063318140435229e+01 3.160726658806700584e+01 3.482689696537639890e+01 2.318871569741359195e+01 1.998134900000000016e+03 3.630451552602542153e-01
4.976914467725185176e+01 3.453916859856870758e+01 3.429082427119627141e+01 2.379740637632631106e+01 2.583115899999999783e+03 4.513837370499464430e-01
4.129907404506517565e+01 3.801343006056753637e+01 3.656482579700415414e+01 3.365582595373802377e+01 6.273538099999999531e+02 1.294754766327620155e-01
3.882576291112333422e+01 3.221421930802797817e+01 2.850962659187483439e+01 2.365479245116190654e+01 1.990430599999999913e+03 3.618474723267181004e-01
4.075354518562239292e+01 3.940626362767820012e+01 3.301827807715589103e+01 3.192671863304354929e+01 1.207874100000000226e+03 2.342722745986637323e-01
4.098719372199621347e+01 3.818322134027022940e+01 2.956018418678447190e+01 2.753794424958195819e+01 2.150710599999999886e+03 3.865676026579169533e-01
4.589951800323868270e+01 3.745010563178784224e+01 3.119228317333684686e+01 2.545025199732332766e+01 2.720748300000000199e+03 4.715023503785568115e-01
4.226560869432586998e+01 3.849566088347639692e+01 3.100979982837974802e+01 2.824383169046966913e+01 1.997688999999999851e+03 3.629758633799681222e-01
4.451172368711169014e+01 4.049866240954926155e+01 3.136423813883788014e+01 2.853651997496768189e+01 2.366177999999999884e+03 4.191871484355767508e-01
3.930882750687089811e+01 3.873577221819426342e+01 2.805334979854164246e+01 2.764438007121156815e+01 2.246926599999999780e+03 4.012168881491070538e-01
4.243668462226948179e+01 3.982905532580433317e+01 3.003455618619012668e+01 2.818900700357705702e+01 2.324494999999999891e+03 4.129286399038533673e-01
4.366515586334748633e+01 3.594991767830934037e+01 3.042171419322857773e+01 2.504647239328048514e+01 2.474418900000000122e+03 4.353285809603292256e-01
5.416634863127569588e+01 2.478221710066704730e+01 3.899414466725352924e+01 1.784062214303877525e+01 2.167208299999999781e+03 3.890892874684200864e-01
4.796791477495145983e+01 3.348297312225446376e+01 3.699225588862061898e+01 2.582165006466026824e+01 1.581124700000000075e+03 2.967015290815806505e-01
4.181446538916386402e+01 3.794941786229775005e+01 2.960533115446109065e+01 2.686881375801350913e+01 2.320958099999999831e+03 4.123964758577963186e-01
4.328369061168208276e+01 3.149520032277737158e+01 3.161830290767680296e+01 2.300692870387457845e+01 2.036172800000000052e+03 3.689441440948739714e-01
4.446721350386037841e+01 2.823513334252893614e+01 3.529338878887754305e+01 2.241007385086456694e+01 1.358931900000000041e+03 2.599304014091698978e-01
4.373794829663427919e+01 2.996992381594940724e+01 3.086142294666621311e+01 2.114672796928047305e+01 2.353171899999999823e+03 4.172369294902860681e-01
4.414329448772462428e+01 3.494949675773447950e+01 2.932956908545080665e+01 2.322105070664264659e+01 2.953870000000000800e+03 5.050781809686492041e-01
3.950557155972290957e+01 3.731302973649129484e+01 2.931216076879314869e+01 2.768534875525956096e+01 1.900245699999999943e+03 3.477536463904107866e-01
4.581078667032441842e+01 3.478414859180083596e+01 3.277983742329980288e+01 2.488974363074519403e+01 2.222622199999999793e+03 3.975294043942470545e-01
4.063816025011986710e+01 3.606586048155983093e+01 2.977937304545015351e+01 2.642882224183268036e+01 2.008411700000000110e+03 3.646412296221520077e-01
4.446700795027374653e+01 3.280741662364846434e+01 3.356690688625863572e+01 2.476540585362056390e+01 1.754823300000000017e+03 3.247275985526482112e-01
5.219901291027019141e+01 3.168598613436460454e+01 3.640201928576775714e+01 2.209685229746501989e+01 2.465195799999999963e+03 4.339592674925769611e-01
3.758100313604808207e+01 3.695181346354331708e+01 2.691851877645436986e+01 2.646784283382566727e+01 2.213230700000000070e+03 3.961021944833080788e-01
4.768537200721508640e+01 3.649540803593620808e+01 3.380772772050066521e+01 2.587432510206312131e+01 2.308279100000000199e+03 4.104873418718157918e-01
4.971327923049808106e+01 3.192544538662504294e+01 3.390115569230658110e+01 2.177103404464680025e+01 2.685821199999999862e+03 4.664184218881909372e-01
4.336135996517855062e+01 3.766985781976697467e+01 3.570480585778916094e+01 3.101828358763199134e+01 1.093439200000000028e+03 2.144404352143839398e-01
4.876190205209879736e+01 3.672077574224552166e+01 3.805039128476233401e+01 2.865433517707317534e+01 1.488520500000000084e+03 2.815085576170145432e-01
4.681078068258212710e+01 3.820579036240390991e+01 3.467158055140106399e+01 2.829807832222122954e+01 1.915323599999999942e+03 3.501196062632490058e-01
4.289040996113023141e+01 3.257852398366915025e+01 3.101180094117477282e+01 2.355581822730174224e+01 2.127645500000000084e+03 3.830351240318996542e-01
4.841713137149680080e+01 2.933931050693288256e+01 3.503255472007351301e+01 2.122866373261508244e+01 2.121295099999999820e+03 3.820611074005965113e-01
4.272035265798589165e+01 3.206632644255356013e+01 3.153323107082433907e+01 2.366916044445402534e+01 1.945048199999999952e+03 3.547724482161383475e-01
4.111801655932838884e+01 3.679917916275478973e+01 3.079583712430556730e+01 2.756119148328020074e+01 1.820543999999999869e+03 3.351809984368327999e-01
4.173143925184876224e+01 3.990794992497011151e+01 2.850024030830921618e+01 2.725489902731382941e+01 2.670945099999999911e+03 4.642486800254101431e-01
3.969906927742206193e+01 3.467318626610116894e+01 2.926861110800947330e+01 2.556321906708414815e+01 1.955277000000000044e+03 3.563701103178841811e-01
4.333709864861469896e+01 3.987611922046863100e+01 2.966121928231097726e+01 2.729242042518929878e+01 2.649179999999999836e+03 4.610693591567758820e-01
4.195723800592339359e+01 3.644949031441501575e+01 2.956327526817499418e+01 2.568248928582005064e+01 2.366498000000000047e+03 4.192351025155376942e-01
4.841913153734439135e+01 3.308642386048235551e+01 3.561664354353676032e+01 2.433805248779151853e+01 1.975042799999999943e+03 3.594523997792839487e-01
4.349941586258361781e+01 3.885349253339786202e+01 3.103524347977891296e+01 2.772054697522909450e+01 2.249543999999999869e+03 4.016134879343145614e-01
4.876657481784808823e+01 3.474105484060503812e+01 3.647146439025934228e+01 2.598208197380807150e+01 1.832763400000000047e+03 3.371158968564057501e-01
4.404163032246380283e+01 3.604172278725935286e+01 3.184115534226031485e+01 2.605739355399067136e+01 2.128504600000000210e+03 3.831668433215026925e-01
4.370051085972603744e+01 2.750391747268395193e+01 3.040353705402922557e+01 1.913516243999694666e+01 2.488045099999999820e+03 4.373495683106592424e-01
4.157565509398350656e+01 3.932237016534779173e+01 2.876338674278737528e+01 2.720449114156274817e+01 2.542734199999999873e+03 4.454367097229570693e-01
4.931300202336811367e+01 3.310827899095295379e+01 3.815535306569358909e+01 2.561713995223148999e+01 1.554957300000000032e+03 2.924268303444591544e-01
5.197251695453469011e+01 2.925705762436086488e+01 3.965663152595148944e+01 2.232403627397491164e+01 1.666574900000000071e+03 3.105630749430552950e-01
4.798504626225597747e+01 3.595479579913536838e+01 3.413253677998540070e+01 2.557522573435892355e+01 2.277509199999999964e+03 4.058447097431503447e-01
4.161767250973849031e+01 4.056358321446250415e+01 3.044715713444351834e+01 2.967599381675695724e+01 2.022858699999999999e+03 3.668820483295061607e-01
4.409952885544131362e+01 3.742733455171480017e+01 3.118287352634059317e+01 2.646495030774361368e+01 2.333100800000000163e+03 4.142227405113851346e-01
4.524354356829012147e+01 3.792985494171141880e+01 3.496507954681491270e+01 2.931292048851804921e+01 1.564355099999999993e+03 2.939636961990411690e-01
4.013270910171318206e+01 3.631917614438199138e+01 2.835970811642580358e+01 2.566488177693839390e+01 2.339146499999999833e+03 4.151312466600640128e-01
