# mass1 mass2 srcmass1 srcmass2 distance redshift
3.381532782852926289e+01 2.467150442647574238e+01 2.918472232533313715e+01 2.129303639124998426e+01 7.829188909230813351e+02 1.586653952563610304e-01
3.334700346905306390e+01 3.202760815633199343e+01 2.610463566656261847e+01 2.507178922293186218e+01 1.463887827381395027e+03 2.774360805106804162e-01
3.421389205650082488e+01 2.772837613218477060e+01 2.728819926043792776e+01 2.211550360344520172e+01 1.322525829649191564e+03 2.537980879560519099e-01
3.197707427978661343e+01 2.561781043514235634e+01 2.685151131446041717e+01 2.151156546506659950e+01 9.602269351419546410e+02 1.908854553957979316e-01
3.865467153230307673e+01 2.243479101614514448e+01 3.142151352610003556e+01 1.823673727973421066e+01 1.184195076505507132e+03 2.301976319566807483e-01
3.684465841908154715e+01 2.668261409849062815e+01 3.094285575672909872e+01 2.240857466694470546e+01 9.593706800342863517e+02 1.907323198851479662e-01
3.511524216645929641e+01 2.032543719934612625e+01 3.204003517753095309e+01 1.854544302382095466e+01 4.550095824650416603e+02 9.598013772110114417e-02
3.972416774773505210e+01 2.069477180290644114e+01 3.593662709150090961e+01 1.872160800819194293e+01 5.027720864275722192e+02 1.053949956569492363e-01
4.073540501324341534e+01 2.135031947148723575e+01 3.329770790456069562e+01 1.745205923936466874e+01 1.144708721640295380e+03 2.233696424390821111e-01
3.390004949138104706e+01 2.721380449490872877e+01 2.699362374427509437e+01 2.166956126045177200e+01 1.334710070267587298e+03 2.558539680531294325e-01
3.732523185013721445e+01 2.403892652539033392e+01 2.978834537839916763e+01 1.918487335160801877e+01 1.317888093619264964e+03 2.530146060815908760e-01
3.540472264852944306e+01 2.626385855798696767e+01 2.791740912929327934e+01 2.070963503812866335e+01 1.408294692565093101e+03 2.681951424847603960e-01
3.357519653137979532e+01 2.371758335696863540e+01 2.864287508650467373e+01 2.023338200902250605e+01 8.567010597031246562e+02 1.722006408218086648e-01
3.481556061526746504e+01 2.871240259739685641e+01 2.793508961192888052e+01 2.303807623250873959e+01 1.278281227973232262e+03 2.463020917033490742e-01
4.172964037619864541e+01 2.040505925021145472e+01 3.397164448582945795e+01 1.661153588459502828e+01 1.173583571998055049e+03 2.283668043684274063e-01
4.255046129111224928e+01 2.086058186039774043e+01 3.549015164146121037e+01 1.739922884712112250e+01 1.005426936523015797e+03 1.989371508179994530e-01
4.335945742571094996e+01 2.061022956434112885e+01 3.820033550713911552e+01 1.815792288420406564e+01 6.567051398614918298e+02 1.350543614363717559e-01
4.124707589429231547e+01 1.558901788356399187e+01 3.517168497697263518e+01 1.329287020263603480e+01 8.596365052142288050e+02 1.727352818409840784e-01
3.807626220662982774e+01 2.388818689092742886e+01 3.235517314536981814e+01 2.029890483447538330e+01 8.821241355002903219e+02 1.768214633114619794e-01
3.164929709505438993e+01 2.965552652577841286e+01 2.716035744648280215e+01 2.544937090655503553e+01 8.188224054223753683e+02 1.652754260475645387e-01
3.555305945897261211e+01 2.434216261748024834e+01 2.916771903711013536e+01 1.997030271900056064e+01 1.119096306075686471e+03 2.189180584789094663e-01
3.681513493431282313e+01 2.104286575457864217e+01 3.236299954217829367e+01 1.849810562956339055e+01 6.699927112884010967e+02 1.375686881660063698e-01
3.935212600076886957e+01 2.161149493463674176e+01 3.156503256924704104e+01 1.733496028825985036e+01 1.280622681503262584e+03 2.466999967270294969e-01
3.319439478300532187e+01 2.656588415191463781e+01 2.920328825576844878e+01 2.337175230123217418e+01 6.652198050755278018e+02 1.366663401834044278e-01
3.068257117961575986e+01 2.890833285426634447e+01 2.455228208776600951e+01 2.313253145474719119e+01 1.298202007492269558e+03 2.496830669318666207e-01
3.234507809246459686e+01 3.007598700459802998e+01 2.744772001126960603e+01 2.552219128996661723e+01 8.909739517257413581e+02 1.784249503851033647e-01
3.399619737125058805e+01 2.705184561145803102e+01 2.639184896480715636e+01 2.100082593945177578e+01 1.528757753892810342e+03 2.881324615256640742e-01
3.862715057113975803e+01 2.399140692869216096e+01 3.303909666696301883e+01 2.052065453892780056e+01 8.398976588589557650e+02 1.691345850192216282e-01
3.447505513511314490e+01 2.727120843414305895e+01 2.819204789575883652e+01 2.230108730319395960e+01 1.141797254974356747e+03 2.228645206118393951e-01
4.189630677813988058e+01 2.304567218891955704e+01 3.342643489862403783e+01 1.838669611613320853e+01 1.320100523835225886e+03 2.533884306000129261e-01
3.989494524074903126e+01 1.912045364767370614e+01 3.373926512805585531e+01 1.617022033980999396e+01 9.132431514971523256e+02 1.824485533199838860e-01
3.672819137558126101e+01 2.544054267303908645e+01 2.954841331926144576e+01 2.046732065519168131e+01 1.258784746066304024e+03 2.429835395472690063e-01
4.415930489670466130e+01 1.818542244207765179e+01 3.649359972618235304e+01 1.502857730675556169e+01 1.068419658780086820e+03 2.100561530799753551e-01
3.968182026779005156e+01 2.460869177583447609e+01 3.407815806905463774e+01 2.113357911885518448e+01 8.142470685369714829e+02 1.644355950042948045e-01
3.883153277588436936e+01 2.352071167374533545e+01 3.388701930984791488e+01 2.052576227855123747e+01 7.143458980998922243e+02 1.459117256913631533e-01
3.611051037278682685e+01 2.224024817084500683e+01 2.954895856736653315e+01 1.819902751148877940e+01 1.137145317526747931e+03 2.220569564392965989e-01
3.770232512364738398e+01 2.405653792639932220e+01 3.165508250484771935e+01 2.019800344789713975e+01 9.610656912381258508e+02 1.910354401342526376e-01
3.562953700787053180e+01 2.865423653166982376e+01 2.950765693935077039e+01 2.373085513990122664e+01 1.053695127883617033e+03 2.074675085555761078e-01
4.112581925325730481e+01 2.833034316425787225e+01 3.277479637173693305e+01 2.257757402064249774e+01 1.328461900575782465e+03 2.548001454166715085e-01
3.970558044256358698e+01 2.349126715225147777e+01 3.266714765754160510e+01 1.932707403271521684e+01 1.099266677820219911e+03 2.154590556484374253e-01
3.589146759502511941e+01 2.331364750220127391e+01 2.977514020583364740e+01 1.934072830122009634e+01 1.042058347575061134e+03 2.054172489838733962e-01
3.499597243460042506e+01 2.510237650017328903e+01 3.037634820867573993e+01 2.178875100154790445e+01 7.473932357589460480e+02 1.520796441425201206e-01
3.548581091450143532e+01 2.401895402400609569e+01 2.823910222248186486e+01 1.911394105083901707e+01 1.339253367815969341e+03 2.566196557853133164e-01
4.168564470749595330e+01 1.953957115303991188e+01 3.789124115342676191e+01 1.776099680812279047e+01 4.760432665396964467e+02 1.001393313748982911e-01
4.260563072023781217e+01 1.909133242287116872e+01 3.553874929390941162e+01 1.592470443914403511e+01 1.004935999937689417e+03 1.988500317747398938e-01
4.288162193964739544e+01 2.053300218599283511e+01 3.560939977115329924e+01 1.705084486710988756e+01 1.035284664740660219e+03 2.042219811406432439e-01
3.291865202722884476e+01 2.633954233957399182e+01 2.527974201826630463e+01 2.022734207563742004e+01 1.614758516767631136e+03 3.021751568288519318e-01
3.046015554504536027e+01 2.906659262279018918e+01 2.662267037533572633e+01 2.540467376098410313e+01 7.049121790579689559e+02 1.441435106098459540e-01
4.035006684010244982e+01 2.026573213585886535e+01 3.429449320938696388e+01 1.722433362677181634e+01 8.807689224636325207e+02 1.765756850157498559e-01
3.718175640066012022e+01 2.499884442135567753e+01 3.148725021898295751e+01 2.117019059020777050e+01 9.043915523071974576e+02 1.808511744300894675e-01
3.696094772277719898e+01 2.441350084233013007e+01 3.029402543331064379e+01 2.000985529323782330e+01 1.125736125180152158e+03 2.200738328467814475e-01
4.138787665161049745e+01 2.249739793562689627e+01 3.305068207916001910e+01 1.796551084361613704e+01 1.313393710108090545e+03 2.522548415939488975e-01
3.934296611220550943e+01 2.301670930847401308e+01 3.399357727095696902e+01 1.988717078852966225e+01 7.758829643963802027e+02 1.573646927067863799e-01
3.301339525669907715e+01 2.565028552611531154e+01 2.606984703771269452e+01 2.025538466855479314e+01 1.397209101137225616e+03 2.663440337391251300e-01
3.647322248385768972e+01 2.258867534076788175e+01 3.279659977223599299e+01 2.031166138018152623e+01 5.371330306460700967e+02 1.121037771340596678e-01
3.187353551409146846e+01 2.676776505415547902e+01 2.772812518217834210e+01 2.328640134511034532e+01 7.335559060369371309e+02 1.495020058037496991e-01
3.858772704576185220e+01 2.898577052426420408e+01 2.964167952485754398e+01 2.226580797677917190e+01 1.612487921885705191e+03 3.018063640220569610e-01
3.040620652193032925e+01 2.748743112706179303e+01 2.435433523333508532e+01 2.201649560884365897e+01 1.291180946691439658e+03 2.484925673648331335e-01
3.092716210415316525e+01 2.696776630583293866e+01 2.596717368421002092e+01 2.264277172216559819e+01 9.609231054952119848e+02 1.910099451046220476e-01
4.414352131589824779e+01 2.184528982311106304e+01 3.659886976730616226e+01 1.811167060152848762e+01 1.046182837150291107e+03 2.061443863310702118e-01
4.269574186073366917e+01 2.139486181002186527e+01 3.870612176914957558e+01 1.939566079338770166e+01 4.909508798511819236e+02 1.030746535490928567e-01
3.610429542429621108e+01 2.358914104091261876e+01 3.027156196546204470e+01 1.977826007515641393e+01 9.702722253092223355e+02 1.926802939831433192e-01
4.161668065319944532e+01 1.835873914499016379e+01 3.468035765993095509e+01 1.529885684635173071e+01 1.011460562585023126e+03 2.000072508272481564e-01
3.509508005873579606e+01 2.656900632800255480e+01 2.856621180983026420e+01 2.162627528052949799e+01 1.174656867426824647e+03 2.285521192788609601e-01
3.874045286835053759e+01 2.589294334978781009e+01 3.442846845012761747e+01 2.301094378603393409e+01 6.052168601598499436e+02 1.252447353116848128e-01
3.478709245359374336e+01 2.520873188854465141e+01 2.872848823361044168e+01 2.081831812792045255e+01 1.073180855745015151e+03 2.108918565681828228e-01
3.833189351653325616e+01 2.585167327936178694e+01 3.013786766832897612e+01 2.032548452014861340e+01 1.430440710636745507e+03 2.718847245060786455e-01
4.219529399467099040e+01 2.064722906431793703e+01 3.674957389388342222e+01 1.798249990387360242e+01 7.264983472978628924e+02 1.481845780446982563e-01
3.080450622314254971e+01 2.612555229878468310e+01 2.561812157666638257e+01 2.172693729286286057e+01 1.025255888028873869e+03 2.024498412561228367e-01
3.964386438427550274e+01 2.236080755083188265e+01 3.230581723726783139e+01 1.822184020741990551e+01 1.166501327719429355e+03 2.271432136544910552e-01
3.657829503793023918e+01 2.524000110930381879e+01 3.156218673943261877e+01 2.177875233083609530e+01 7.843393780879225687e+02 1.589277808888534815e-01
3.463228687661690941e+01 2.519290991030066351e+01 3.021086588101706027e+01 2.197659153044610392e+01 7.166977000057696614e+02 1.463520116574361096e-01
3.592636283375561135e+01 2.607232802834471741e+01 3.071732410605039831e+01 2.229204648274177458e+01 8.423345754798521057e+02 1.695798341587699265e-01
3.659262626741840307e+01 2.389175898396401010e+01 2.885134397847122045e+01 1.883738411284318559e+01 1.409020104130097025e+03 2.683161760063484391e-01
3.455961982948373645e+01 2.386085459387502894e+01 2.891779505449664356e+01 1.996559297744828143e+01 9.838352436250658002e+02 1.950987191227708528e-01
3.344260672121060196e+01 2.631617029121071027e+01 2.786730430947383397e+01 2.192893430463294635e+01 1.011792461988515129e+03 2.000660828123720647e-01
4.111618692908029971e+01 2.151463109660563333e+01 3.522561789280111810e+01 1.843230685327947072e+01 8.294533781959530643e+02 1.672240087939808884e-01
3.952747697134905280e+01 1.992619213625441077e+01 3.527601959614492699e+01 1.778299041915979117e+01 5.806185700134436729e+02 1.205197588581888302e-01
3.586826566926080773e+01 2.410937582731290263e+01 3.087837526076251748e+01 2.075534850118296148e+01 7.988186072236758264e+02 1.615982177287352273e-01
4.349032524132387323e+01 2.601903535870141582e+01 3.605730811888956566e+01 2.157207079227675806e+01 1.046183697568328171e+03 2.061445379651157261e-01
3.492583563071107022e+01 2.971565898220519131e+01 2.903163572540263360e+01 2.470074577551649497e+01 1.028519086076930080e+03 2.030267932905697181e-01
3.570678347005807041e+01 2.779506163334110980e+01 2.974969706125509461e+01 2.315791519233887286e+01 1.012775048595070075e+03 2.002402376245123461e-01
3.646223417663282618e+01 2.449510756276390566e+01 2.896444258673035677e+01 1.945813669070616925e+01 1.352575104945305839e+03 2.588619327802109682e-01
4.448278305242919828e+01 1.940709846490983281e+01 3.785297367440893623e+01 1.651462289180615173e+01 8.728941025020878897e+02 1.751463289263966994e-01
3.630481635048192146e+01 2.231596126118721912e+01 2.914061908913983601e+01 1.791224945038525362e+01 1.275617060695116834e+03 2.458491784071961672e-01
3.502899578419296489e+01 2.703635814602320764e+01 3.067354066103197852e+01 2.367469612967017412e+01 6.934678132609134309e+02 1.419938823265423367e-01
3.202064418094212783e+01 2.801503686701919449e+01 2.810440641832727238e+01 2.458869901198732677e+01 6.794077152105613777e+02 1.393460407710665205e-01
3.477584338634000005e+01 2.573068029611333429e+01 2.788350885103863774e+01 2.063103527955677308e+01 1.283467064523903218e+03 2.471831853057700479e-01
4.040098814571616259e+01 2.195079917313371709e+01 3.306425532108095666e+01 1.796458110738618785e+01 1.136202318394321082e+03 2.218931820296429491e-01
3.612982253094581608e+01 3.033104083529526918e+01 3.109495667077666781e+01 2.610426330617169199e+01 8.005608829743518982e+02 1.619190505224585575e-01
4.154931506739463742e+01 1.784370213248571702e+01 3.555536178829729010e+01 1.526954858182513597e+01 8.368685595837495157e+02 1.685808546903944938e-01
3.270864060299314247e+01 2.531093239722663668e+01 2.693170178648788848e+01 2.084056294279879040e+01 1.093798667937880737e+03 2.145032966094865823e-01
3.713568150843590132e+01 2.584727338284602993e+01 3.376330364181005450e+01 2.350002219131649639e+01 4.747435883786802719e+02 9.988293510620026294e-02
4.406235964462226917e+01 1.910119130210913241e+01 3.722653120549527728e+01 1.613783510018818390e+01 9.197871051159470426e+02 1.836278647986925028e-01
3.258783321148306555e+01 2.071490085857874774e+01 2.849640108395817606e+01 1.811412619702754156e+01 7.018943717159722837e+02 1.435771526190416092e-01
3.500461131466688158e+01 2.068685476343027929e+01 2.918576357798533039e+01 1.724806045895503104e+01 1.007882613327580088e+03 1.993728113754296427e-01
4.168645443981794330e+01 2.108005306168736936e+01 3.679002196545776826e+01 1.860401959327392163e+01 6.463565411534729037e+02 1.330913169597301160e-01
3.515582793542194651e+01 2.288003643470894133e+01 3.158917169602830555e+01 2.055879328670770789e+01 5.412679372795298605e+02 1.129075581251177823e-01
3.082809673778256965e+01 2.412915224712897100e+01 2.511357456679671785e+01 1.965639557142023719e+01 1.168838449368404326e+03 2.275471441067239975e-01
3.964663195095503312e+01 1.877969996706250555e+01 3.381235941355636498e+01 1.601613891819565083e+01 8.586109047735380955e+02 1.725485189022194776e-01
3.403103081604995594e+01 2.365528672023731360e+01 2.795600776342497440e+01 1.943248157164570955e+01 1.109849960887533371e+03 2.173065304615123816e-01
4.032508053095397571e+01 2.443011578548598095e+01 3.241474959579503690e+01 1.963780543909737375e+01 1.264955547857025522e+03 2.440349234160086866e-01
3.800653757731080873e+01 2.741524880105992779e+01 3.133482013660360366e+01 2.260274007949328023e+01 1.084734223072361829e+03 2.129170492002817328e-01
3.138448979676004313e+01 3.100300615051553521e+01 2.517061249470460993e+01 2.486465955123255256e+01 1.281625221099328655e+03 2.468703255974684374e-01
3.567163245487385836e+01 2.408369981712234420e+01 3.132975285360143403e+01 2.115228014936770506e+01 6.753818262828349361e+02 1.385864619348032289e-01
5.011675874560148003e+01 1.775171679109561751e+01 4.100378512963741429e+01 1.452383592241277377e+01 1.138240502609169653e+03 2.222471312624559603e-01
3.994057575170047159e+01 2.173852659225919837e+01 3.156989180147216700e+01 1.718259988808072691e+01 1.390053697185817100e+03 2.651476920753325084e-01
3.733003445424759548e+01 1.876929423172189004e+01 3.103356778328952714e+01 1.560347246661512699e+01 1.027757283940983370e+03 2.028921300614522361e-01
4.342361927257873333e+01 2.582416802763957620e+01 3.378871163352393125e+01 2.009425702598198882e+01 1.510624504713952774e+03 2.851516726519810474e-01
3.493302621945136366e+01 2.834013857376800516e+01 2.758704989110745132e+01 2.238056364896620920e+01 1.396846904482393711e+03 2.662835046639709935e-01
3.669902594066167723e+01 2.474510347900171681e+01 2.994430811111494251e+01 2.019059045367376726e+01 1.157441667290010855e+03 2.255760194719434453e-01
3.223010008420335737e+01 3.057575387573656300e+01 2.609534061349159373e+01 2.475588688266876503e+01 1.212637796036804502e+03 2.350902240202995541e-01
3.258917013483821279e+01 2.789097631979088732e+01 2.832471668393972308e+01 2.424130467354322249e+01 7.392089001568921276e+02 1.505559084132501724e-01
3.931478323047951307e+01 2.079983194981897299e+01 3.413124203673878299e+01 1.805743387775777009e+01 7.462710424003635126e+02 1.518708633035147360e-01
4.117744781909559038e+01 2.346747382989570951e+01 3.246264263268826511e+01 1.850081189535464077e+01 1.409860816817425984e+03 2.684564311357679478e-01
4.085514903802914688e+01 1.844377139877236260e+01 3.422421993689731323e+01 1.545028481550466104e+01 9.762652275283012386e+02 1.937496052023377768e-01
4.332647420079323552e+01 1.743312325836926746e+01 3.759588110382079407e+01 1.512732437567939492e+01 7.492559134717048437e+02 1.524260884097235480e-01
3.727450142309171355e+01 2.469785664744902220e+01 3.231326296786121333e+01 2.141057039322738120e+01 7.552262592888672543e+02 1.535356692440795201e-01
3.245699087520514325e+01 3.135882493629410561e+01 2.547651441746650747e+01 2.461452938370262800e+01 1.443146573675532409e+03 2.739965265010065321e-01
